N,P,K,temperature,humidity,ph,rainfall,label
134,46,46,22.5,88.4,6.6,162.6,Rice
111,50,48,26.8,66.2,7.2,81.3,Cotton
18,46,23,25.6,65.0,6.8,77.0,Blackgram
89,44,45,27.1,66.2,6.3,58.5,Maize
198,66,110,33.7,80.1,7.0,243.4,Sugarcane
129,56,191,28.9,79.3,7.5,193.4,Banana
137,48,49,25.3,76.4,6.4,239.3,Rice
21,53,32,31.0,70.3,6.3,69.7,Blackgram
124,48,40,25.7,74.1,7.1,137.3,Rice
87,53,38,21.8,59.8,5.9,75.7,Maize
84,53,43,24.0,54.1,6.2,77.8,Maize
109,51,216,28.4,75.4,7.0,207.5,Banana
121,47,45,22.7,72.7,6.7,198.2,Rice
86,45,42,24.3,60.4,6.9,64.5,Maize
16,58,30,30.6,67.0,6.9,77.0,Blackgram
23,53,36,33.0,69.3,6.6,84.8,Blackgram
199,83,100,28.4,79.8,6.9,195.6,Sugarcane
186,82,74,31.2,81.3,6.7,207.5,Sugarcane
126,52,53,31.0,77.6,6.8,209.9,Rice
141,68,91,25.0,82.9,6.9,228.0,Turmeric
135,51,48,27.9,81.7,7.6,266.5,Rice
79,52,112,28.2,74.9,6.2,245.6,Coconut
142,39,46,23.9,79.2,6.5,224.9,Rice
194,89,102,31.9,83.7,6.9,211.1,Sugarcane
55,43,104,29.2,73.4,5.9,214.9,Coconut
91,54,35,29.9,54.4,6.9,73.1,Maize
144,45,221,27.1,80.6,6.1,193.0,Banana
114,49,54,26.7,67.0,6.9,94.0,Cotton
91,51,30,25.9,50.6,6.2,79.3,Maize
144,53,51,26.9,84.0,6.2,212.4,Rice
131,44,54,23.9,78.4,6.5,285.1,Rice
17,57,32,28.1,69.2,7.2,67.9,Blackgram
16,53,35,31.3,68.5,5.8,79.1,Blackgram
28,43,55,24.3,46.6,7.3,68.2,Groundnut
110,44,50,30.8,68.5,6.4,68.0,Cotton
97,57,32,22.9,50.8,7.2,80.0,Maize
73,48,35,26.2,58.4,6.5,126.0,Maize
123,76,97,24.5,82.7,6.1,182.9,Turmeric
204,66,89,29.1,75.5,6.8,199.3,Sugarcane
107,52,53,26.8,67.6,7.7,52.4,Cotton
128,46,51,27.0,71.1,6.4,160.7,Rice
126,45,52,25.5,75.4,6.9,236.5,Rice
29,45,57,29.0,49.7,6.5,83.3,Groundnut
58,54,105,26.6,80.0,6.2,231.2,Coconut
116,46,53,29.8,78.5,6.9,86.9,Cotton
130,61,49,24.3,82.6,6.9,207.0,Rice
110,44,50,33.2,69.0,6.8,63.6,Cotton
65,49,119,26.2,74.6,5.7,192.6,Coconut
22,46,26,25.6,65.6,6.7,81.6,Blackgram
141,55,53,22.2,79.9,6.6,271.0,Rice
64,51,101,27.0,88.7,6.8,221.4,Coconut
19,58,26,29.5,69.9,6.4,75.8,Blackgram
95,54,47,23.9,53.4,7.1,84.2,Maize
134,58,48,25.8,77.5,7.0,264.2,Rice
34,49,55,26.0,49.8,6.0,80.8,Groundnut
121,46,56,30.5,87.6,6.3,257.7,Rice
18,46,23,31.6,68.0,7.0,54.1,Blackgram
86,37,43,23.1,58.6,6.3,80.7,Maize
19,49,32,29.8,56.1,7.1,72.0,Blackgram
18,59,32,33.3,66.6,7.3,76.5,Blackgram
90,55,40,26.5,62.6,6.7,92.6,Maize
113,48,50,27.5,62.1,6.9,86.6,Cotton
92,52,40,18.9,54.7,7.2,77.4,Maize
140,55,48,24.3,75.8,7.5,228.5,Rice
137,50,47,23.6,86.4,6.9,222.6,Rice
86,41,32,23.9,60.8,7.0,89.0,Maize
179,60,92,29.3,78.2,7.0,179.8,Sugarcane
127,73,78,26.6,85.1,6.1,189.6,Turmeric
30,57,46,28.0,48.8,6.3,82.2,Groundnut
124,50,47,25.4,80.0,5.9,230.2,Rice
125,54,41,26.9,77.0,6.9,246.7,Rice
86,35,37,32.1,63.9,6.4,86.8,Maize
20,43,34,26.2,64.4,6.7,84.3,Blackgram
130,77,97,24.3,79.6,7.0,179.7,Turmeric
133,49,55,28.6,76.5,5.5,221.0,Rice
106,45,47,26.2,72.3,7.1,73.7,Cotton
136,48,44,26.5,85.6,6.7,297.3,Rice
197,75,87,30.6,81.5,6.6,232.4,Sugarcane
140,42,57,24.1,86.5,6.0,247.8,Rice
141,48,51,27.3,80.2,6.5,311.9,Rice
139,58,45,29.5,88.9,6.7,254.4,Rice
105,48,45,33.4,74.3,7.2,89.5,Cotton
141,46,195,27.4,79.1,6.7,225.8,Banana
135,39,47,28.6,77.6,6.4,284.3,Rice
143,49,52,24.2,83.3,6.1,241.0,Rice
34,42,42,27.2,54.4,6.9,64.4,Groundnut
19,41,26,27.2,62.7,6.6,60.8,Blackgram
197,78,92,30.8,74.1,6.7,225.9,Sugarcane
25,43,48,28.2,43.6,6.5,59.4,Groundnut
20,47,31,31.1,59.6,6.7,92.6,Blackgram
120,57,186,27.8,81.5,6.7,233.7,Banana
226,81,94,29.5,77.7,6.1,172.2,Sugarcane
32,56,48,28.3,51.7,6.7,54.4,Groundnut
144,62,84,30.8,85.2,6.4,171.2,Sugarcane
127,52,47,24.7,83.0,5.9,262.0,Rice
126,44,49,28.7,80.0,6.2,272.6,Rice
109,54,57,30.8,77.5,7.6,89.8,Cotton
87,57,49,25.6,64.3,6.1,99.9,Maize
206,64,82,27.2,74.2,6.8,179.8,Sugarcane
118,44,41,30.5,77.0,6.4,228.9,Rice
88,60,43,23.9,58.4,6.6,89.7,Maize
19,50,31,30.5,70.9,6.6,70.6,Blackgram
123,45,193,26.5,92.0,6.8,199.8,Banana
105,59,52,33.5,63.1,6.9,73.1,Cotton
141,40,44,30.2,77.1,6.1,192.7,Rice
25,56,55,28.1,58.7,6.8,66.7,Groundnut
135,58,55,30.7,74.3,6.5,241.3,Rice
94,53,37,27.1,56.6,6.6,87.3,Maize
105,48,55,31.1,75.2,7.2,78.7,Cotton
92,46,42,26.3,68.1,7.1,69.9,Maize
76,54,98,29.4,77.8,5.3,229.7,Coconut
133,54,47,31.4,78.4,5.9,172.9,Rice
109,54,53,25.9,74.6,8.0,78.1,Cotton
92,58,47,23.6,60.8,6.1,95.3,Maize
110,53,45,30.6,68.6,7.8,76.7,Cotton
110,50,45,30.1,71.8,6.9,85.4,Cotton
98,50,36,27.4,72.1,6.3,52.4,Maize
133,52,54,22.8,80.5,6.7,233.1,Rice
128,75,98,24.5,81.1,6.7,225.0,Turmeric
139,46,42,27.5,76.3,5.9,197.4,Rice
132,46,52,27.9,82.8,5.8,230.4,Rice
106,44,42,26.7,75.3,7.0,80.7,Cotton
119,55,39,24.7,78.1,7.6,70.9,Cotton
167,75,75,29.3,72.9,6.7,162.4,Sugarcane
135,48,43,26.1,83.2,6.5,299.5,Rice
215,73,81,30.2,80.3,6.8,188.1,Sugarcane
27,47,57,27.7,46.8,6.7,89.5,Groundnut
32,51,43,26.7,43.8,6.6,72.5,Groundnut
34,51,45,29.6,34.4,6.4,54.8,Groundnut
124,59,46,30.2,81.3,6.6,303.4,Rice
80,51,45,25.6,53.1,6.2,116.3,Maize
135,57,42,25.2,84.1,7.0,242.6,Rice
128,67,106,25.8,83.0,6.8,261.0,Turmeric
193,63,94,28.8,77.3,6.7,163.7,Sugarcane
130,79,91,24.9,77.9,6.5,195.5,Turmeric
192,74,57,30.9,83.9,7.0,141.8,Sugarcane
60,51,107,26.3,84.4,6.2,161.4,Coconut
107,55,66,27.6,69.5,7.2,72.0,Cotton
143,45,52,24.5,83.3,6.0,286.2,Rice
140,47,46,23.4,87.4,5.5,204.2,Rice
93,54,41,28.5,64.3,6.6,77.2,Maize
141,56,50,25.0,78.9,6.5,261.6,Rice
15,48,24,27.4,72.6,6.5,83.1,Blackgram
143,77,85,25.3,72.4,6.4,234.5,Turmeric
86,62,40,23.0,59.0,7.1,85.0,Maize
93,39,36,23.9,66.9,7.2,73.7,Maize
103,48,46,30.7,69.4,7.2,60.1,Cotton
91,64,36,22.8,59.7,7.1,78.9,Maize
17,47,29,28.9,67.2,7.3,67.4,Blackgram
144,49,51,23.4,78.5,6.3,238.8,Rice
85,52,37,28.5,60.7,6.3,65.9,Maize
108,58,211,26.9,78.6,6.8,152.3,Banana
108,54,210,28.0,77.6,7.0,179.4,Banana
125,40,60,31.4,80.9,6.7,207.0,Rice
94,55,43,27.4,49.8,7.5,92.9,Maize
135,87,89,21.8,78.6,6.4,233.2,Turmeric
254,71,61,32.4,84.8,7.2,182.7,Sugarcane
178,69,96,29.8,79.1,7.0,237.2,Sugarcane
96,48,33,29.4,58.5,6.1,89.1,Maize
117,62,106,26.0,79.1,6.9,233.8,Turmeric
37,47,45,27.9,38.8,6.4,83.4,Groundnut
140,49,53,28.8,81.9,5.8,298.4,Rice
143,52,54,28.8,83.3,6.8,239.8,Rice
23,54,48,26.2,56.5,7.0,74.8,Groundnut
96,48,43,26.3,68.7,7.6,71.5,Cotton
160,76,123,36.3,75.5,7.2,194.5,Sugarcane
114,56,214,28.9,85.8,7.2,201.0,Banana
21,46,23,31.9,63.6,7.1,76.9,Blackgram
80,50,39,29.5,60.5,6.2,100.7,Maize
85,49,41,27.7,63.2,6.4,69.7,Maize
123,44,165,25.3,83.7,6.8,220.2,Banana
32,51,56,26.1,48.6,6.5,87.6,Groundnut
125,56,54,28.2,86.8,6.6,269.3,Rice
127,51,210,27.6,85.1,7.0,169.0,Banana
91,53,37,20.1,61.6,6.5,92.3,Maize
219,69,82,30.3,70.8,6.4,194.0,Sugarcane
29,56,51,28.2,45.5,6.9,70.8,Groundnut
130,36,49,26.6,88.0,6.0,259.8,Rice
145,54,45,26.3,78.3,6.0,245.7,Rice
31,56,48,24.7,43.6,7.1,64.1,Groundnut
91,46,40,27.7,61.9,6.7,93.5,Maize
189,80,91,24.9,85.7,6.6,205.6,Sugarcane
129,51,57,25.7,77.0,7.6,275.6,Rice
81,50,37,27.9,62.0,6.1,86.1,Maize
211,76,100,30.1,77.7,6.5,198.4,Sugarcane
135,49,59,24.3,84.4,5.8,221.2,Rice
32,53,44,29.7,47.6,6.9,64.5,Groundnut
137,56,47,28.2,80.1,6.6,245.8,Rice
143,53,47,27.5,81.8,6.7,298.9,Rice
20,58,38,27.7,65.5,7.1,90.5,Blackgram
129,65,121,25.6,74.0,6.8,201.5,Turmeric
120,42,43,33.5,75.0,6.0,69.4,Cotton
138,56,47,26.5,77.1,6.4,215.6,Rice
99,48,41,27.6,56.0,7.2,105.2,Maize
21,44,26,28.5,65.5,6.5,71.9,Blackgram
16,48,27,27.1,64.0,6.8,69.6,Blackgram
80,54,113,29.4,75.1,6.0,124.9,Tapioca
77,42,93,27.8,78.6,6.1,197.8,Coconut
106,44,52,29.1,68.6,7.4,85.6,Cotton
90,35,41,23.8,54.6,6.9,70.9,Maize
123,60,42,24.4,78.2,6.0,284.5,Rice
16,48,24,27.1,67.3,7.2,75.1,Blackgram
23,48,32,31.7,68.0,6.0,74.1,Blackgram
94,55,42,24.2,58.0,6.4,75.3,Maize
16,50,29,28.6,67.8,6.9,79.2,Blackgram
119,54,193,27.6,79.5,6.7,229.2,Banana
33,49,48,26.9,54.7,6.5,83.6,Groundnut
146,45,42,28.7,76.1,6.5,135.2,Rice
19,53,21,33.1,69.8,6.7,66.5,Blackgram
205,70,99,26.4,84.2,6.7,178.6,Sugarcane
112,55,43,34.2,64.7,7.1,54.0,Cotton
115,59,221,26.8,79.1,7.1,191.2,Banana
133,47,40,25.1,78.5,6.8,216.8,Rice
110,53,55,31.4,73.6,7.2,81.0,Cotton
63,56,88,30.8,70.3,6.7,126.7,Tapioca
116,48,49,25.5,82.2,6.2,202.7,Rice
160,75,97,33.1,73.7,6.8,213.7,Sugarcane
191,62,81,26.1,84.1,6.9,244.0,Sugarcane
82,47,43,19.9,63.0,6.1,92.7,Maize
141,51,46,29.5,73.6,6.8,276.9,Rice
135,52,58,24.8,85.6,7.4,247.8,Rice
78,58,43,21.2,59.1,6.1,86.2,Maize
159,72,71,30.1,82.9,6.8,194.4,Sugarcane
81,51,47,27.1,57.7,6.5,83.4,Maize
136,55,41,32.1,78.1,7.7,155.4,Rice
130,48,45,24.9,84.9,6.4,236.9,Rice
109,55,60,30.4,73.2,7.3,67.0,Cotton
137,43,43,29.5,81.8,7.0,236.9,Rice
20,44,32,27.4,70.6,6.5,83.2,Blackgram
123,70,101,28.4,83.3,7.1,173.1,Turmeric
133,51,47,30.1,73.6,6.2,239.9,Rice
126,44,61,30.1,86.1,5.7,243.5,Rice
122,46,211,27.3,80.9,6.8,198.0,Banana
89,49,44,23.9,53.5,6.3,80.0,Maize
92,44,43,26.6,57.1,6.0,91.5,Maize
71,48,97,29.9,82.0,5.8,178.4,Coconut
19,45,32,26.5,68.9,7.2,74.5,Blackgram
129,51,46,23.7,77.2,6.6,272.7,Rice
16,52,36,29.0,70.1,6.9,77.2,Blackgram
130,54,182,29.8,84.6,6.4,202.7,Banana
146,73,115,27.3,77.8,6.2,192.3,Turmeric
71,54,103,28.4,71.1,6.5,153.4,Coconut
110,53,202,26.7,78.2,7.8,216.0,Banana
168,83,95,32.8,83.8,6.8,183.4,Sugarcane
207,69,73,29.0,82.7,6.5,150.9,Sugarcane
144,53,50,24.4,80.8,6.0,216.8,Rice
26,55,52,26.8,41.1,6.5,55.2,Groundnut
136,40,45,29.7,79.2,6.5,191.0,Rice
18,56,32,26.9,65.9,7.7,74.1,Blackgram
142,48,55,20.7,84.5,6.8,180.6,Rice
90,55,43,28.3,57.7,6.3,74.3,Maize
132,49,49,24.0,79.0,6.2,221.6,Rice
135,36,47,23.8,84.5,7.0,250.8,Rice
139,41,55,24.3,73.5,6.6,162.4,Rice
134,51,55,33.8,82.2,6.5,264.7,Rice
127,55,53,25.5,73.5,7.2,233.5,Rice
170,76,82,32.4,75.6,6.7,203.8,Sugarcane
88,48,37,22.9,57.4,6.5,100.9,Maize
87,43,40,22.5,62.4,7.3,85.0,Maize
115,46,50,24.5,64.7,7.3,84.3,Cotton
117,58,54,31.6,72.6,6.8,83.5,Cotton
144,36,49,25.7,76.6,5.7,265.1,Rice
93,47,42,22.1,61.3,7.4,84.8,Maize
133,50,49,25.5,76.1,6.6,285.8,Rice
135,55,49,26.6,91.0,6.8,245.9,Rice
17,46,32,28.8,68.3,7.1,73.8,Blackgram
48,42,106,26.9,78.4,6.0,227.4,Coconut
23,48,48,27.6,43.5,6.2,73.6,Groundnut
109,55,46,29.6,73.8,7.8,58.8,Cotton
91,49,39,24.3,58.1,7.1,85.6,Maize
120,55,54,26.0,83.8,7.1,249.6,Rice
96,49,37,26.1,50.1,7.2,93.7,Maize
71,42,108,29.8,79.7,6.1,220.2,Coconut
95,42,42,24.6,61.9,7.2,67.7,Maize
136,48,45,25.9,71.8,6.6,222.1,Rice
113,43,53,26.1,65.7,6.0,67.5,Cotton
17,43,28,31.4,67.3,6.6,76.3,Blackgram
137,47,46,25.8,81.9,5.9,202.2,Rice
114,52,45,29.0,75.3,6.2,208.6,Rice
137,54,52,31.6,72.8,7.1,236.2,Rice
140,49,54,27.3,79.5,6.9,189.4,Rice
75,55,91,26.2,85.5,6.0,205.7,Coconut
68,56,74,28.5,79.1,6.7,158.1,Coconut
87,53,102,28.8,71.4,5.6,112.9,Tapioca
192,76,100,30.3,76.2,7.2,193.9,Sugarcane
129,45,53,26.8,86.4,6.5,245.2,Rice
116,50,46,29.0,76.3,6.3,189.4,Rice
88,53,45,24.4,56.9,6.5,106.3,Maize
20,55,37,29.9,65.4,6.8,74.9,Blackgram
122,60,46,24.7,84.0,6.5,226.7,Rice
201,71,82,27.8,78.6,6.4,175.1,Sugarcane
101,48,39,32.2,76.3,6.3,76.6,Cotton
133,47,43,27.5,82.6,7.0,233.3,Rice
106,47,37,32.6,73.0,7.5,59.4,Cotton
98,56,40,26.7,66.0,7.5,78.9,Maize
84,50,39,27.8,61.6,5.8,76.8,Maize
143,49,50,25.5,75.9,6.4,256.7,Rice
117,48,54,32.8,77.8,7.4,70.2,Cotton
91,47,31,25.9,51.8,7.0,78.0,Maize
194,81,124,29.6,88.5,6.5,172.3,Sugarcane
140,55,53,26.9,77.0,6.8,221.2,Rice
18,50,24,27.3,71.5,6.6,74.3,Blackgram
128,45,51,24.5,69.5,6.7,263.3,Rice
34,47,39,27.7,51.6,6.8,97.8,Groundnut
91,55,38,27.0,56.9,6.7,78.4,Maize
24,49,47,27.3,47.9,7.0,73.4,Groundnut
107,46,42,24.4,57.7,7.1,74.5,Cotton
55,46,114,26.6,75.4,6.3,196.0,Coconut
142,53,253,29.2,88.3,7.4,202.1,Banana
18,58,27,33.1,67.8,6.9,56.6,Blackgram
21,50,35,32.0,71.8,7.4,83.0,Blackgram
111,41,40,30.9,72.1,6.2,81.6,Cotton
18,55,30,30.9,67.0,7.0,84.8,Blackgram
86,51,39,22.0,58.5,6.8,78.6,Maize
90,50,36,25.1,68.0,7.5,80.0,Maize
27,49,49,27.4,60.6,6.8,72.3,Groundnut
162,66,91,30.9,78.9,6.3,176.9,Sugarcane
21,40,24,29.1,70.6,6.8,70.7,Blackgram
91,45,43,25.5,65.0,7.4,95.3,Maize
130,44,49,27.1,80.9,6.7,240.8,Rice
124,51,52,30.9,80.8,6.5,200.6,Rice
29,46,49,27.1,53.3,6.4,77.9,Groundnut
135,48,46,28.0,78.8,7.0,273.4,Rice
112,49,63,25.5,68.4,6.0,62.3,Cotton
60,52,98,27.9,70.7,6.5,190.5,Coconut
205,77,94,27.5,77.5,6.8,199.0,Sugarcane
135,82,100,23.0,81.1,7.6,192.4,Turmeric
117,51,52,30.7,71.6,6.2,50.3,Cotton
23,51,54,28.6,46.6,6.6,88.6,Groundnut
121,46,212,26.9,80.4,6.7,192.6,Banana
37,43,53,27.0,54.7,6.5,88.3,Groundnut
94,39,37,20.2,64.6,6.7,78.5,Maize
145,44,56,28.7,65.7,5.7,194.9,Rice
85,49,43,23.0,60.8,6.4,88.8,Maize
16,51,29,28.3,66.7,6.1,69.0,Blackgram
20,45,25,24.2,71.2,6.4,83.7,Blackgram
22,49,51,29.5,47.2,6.9,71.0,Groundnut
86,43,37,24.0,55.0,6.2,97.7,Maize
17,48,24,30.1,64.1,7.0,70.2,Blackgram
134,42,41,24.7,76.9,6.8,287.5,Rice
113,51,227,28.4,76.1,7.1,195.0,Banana
88,55,29,19.5,62.1,5.7,102.4,Maize
111,41,46,33.0,70.5,6.6,90.6,Cotton
134,53,45,24.9,76.8,6.0,249.2,Rice
127,53,49,28.8,81.7,5.8,279.5,Rice
109,47,47,25.9,75.4,6.3,82.0,Cotton
142,42,48,24.0,74.6,6.7,218.5,Rice
121,55,57,25.7,88.0,6.7,180.6,Rice
117,54,231,29.4,77.0,6.8,201.7,Banana
132,57,45,25.6,86.1,6.7,248.3,Rice
57,51,104,25.6,74.8,5.8,205.0,Coconut
16,47,40,28.0,68.5,7.3,83.8,Blackgram
102,50,47,28.1,67.9,7.3,81.8,Cotton
128,44,57,30.5,80.6,6.7,242.9,Rice
126,51,194,25.2,74.4,7.1,191.6,Banana
229,76,96,29.2,79.3,7.7,209.6,Sugarcane
224,87,94,30.2,76.7,6.2,176.0,Sugarcane
88,46,31,30.7,56.9,6.3,100.6,Maize
16,48,30,33.2,68.2,6.1,62.0,Blackgram
99,47,41,21.4,60.7,6.7,82.4,Maize
104,53,212,27.1,83.9,7.1,181.5,Banana
226,72,78,29.5,69.7,7.3,280.9,Sugarcane
145,50,57,29.4,73.9,6.7,202.5,Rice
142,55,47,24.7,71.8,6.7,246.3,Rice
134,61,48,25.6,79.8,6.8,255.1,Rice
108,56,50,29.6,71.0,7.1,98.1,Cotton
60,60,104,27.7,64.8,5.9,246.7,Coconut
116,57,50,30.6,72.9,7.0,57.1,Cotton
87,52,29,27.0,65.9,7.0,86.9,Maize
136,41,57,28.6,83.2,7.1,210.3,Rice
139,54,47,26.1,80.8,6.1,236.9,Rice
129,45,194,28.0,85.1,7.0,200.3,Banana
139,55,49,27.1,92.0,7.0,263.2,Rice
62,60,94,27.4,73.0,6.2,129.8,Tapioca
19,49,31,31.6,63.9,6.1,77.9,Blackgram
72,55,86,27.8,82.3,7.0,184.4,Coconut
131,52,56,25.0,85.5,5.6,228.6,Rice
125,56,183,27.1,78.0,6.5,193.7,Banana
147,85,71,23.8,75.9,6.1,218.1,Turmeric
142,51,44,25.7,86.0,6.3,194.4,Rice
39,48,61,26.8,49.5,6.6,84.8,Groundnut
106,48,54,28.0,70.9,7.8,61.4,Cotton
27,52,42,28.5,44.9,6.3,89.7,Groundnut
70,51,92,27.7,77.3,6.5,113.3,Tapioca
31,46,51,28.8,54.9,7.0,88.2,Groundnut
129,53,49,26.7,83.5,6.2,156.9,Rice
131,46,46,27.0,72.2,6.8,290.6,Rice
184,72,94,28.1,82.0,7.2,202.7,Sugarcane
130,55,226,26.2,76.4,6.5,227.0,Banana
109,50,48,29.0,70.9,7.2,85.8,Cotton
138,52,42,31.6,84.6,6.6,227.8,Rice
140,48,48,26.9,79.4,7.1,192.9,Rice
89,61,104,33.5,71.7,6.3,125.3,Tapioca
110,37,54,28.9,64.8,6.8,71.6,Cotton
70,67,113,27.5,66.9,6.6,98.4,Tapioca
23,48,21,31.9,72.3,6.3,66.1,Blackgram
135,58,47,25.3,76.7,6.5,230.5,Rice
25,49,30,31.9,68.4,6.6,79.6,Blackgram
131,57,51,26.2,91.1,7.0,232.9,Rice
178,78,69,33.4,77.9,6.9,215.5,Sugarcane
31,38,51,28.5,56.0,6.4,70.0,Groundnut
65,58,91,28.8,86.5,5.9,231.5,Coconut
180,83,74,28.5,75.6,6.6,205.2,Sugarcane
99,54,38,22.2,57.4,5.9,90.0,Maize
79,56,97,26.9,80.3,6.0,214.1,Coconut
19,48,36,29.1,65.3,6.1,75.9,Blackgram
135,50,35,29.4,73.7,5.8,231.8,Rice
90,45,42,26.3,57.8,5.8,86.4,Maize
31,51,48,28.5,49.5,7.0,73.2,Groundnut
194,73,66,29.5,78.4,6.4,172.4,Sugarcane
134,48,56,26.4,86.4,7.0,226.0,Rice
101,54,43,25.2,63.1,7.3,69.2,Cotton
142,42,48,31.7,86.8,6.6,237.0,Rice
108,59,48,31.1,79.4,6.6,93.0,Cotton
87,48,34,27.3,55.6,6.3,83.7,Maize
108,51,48,34.4,69.4,6.8,79.1,Cotton
109,42,53,27.3,77.2,7.0,73.0,Cotton
68,55,112,32.8,68.7,6.3,134.6,Tapioca
32,51,52,27.7,47.6,6.9,82.8,Groundnut
39,48,44,26.6,49.7,6.2,64.8,Groundnut
114,54,175,26.7,84.4,6.6,140.5,Banana
21,52,36,25.0,67.0,7.1,69.0,Blackgram
136,49,55,26.3,74.4,6.5,159.5,Rice
144,54,38,29.7,86.4,6.1,282.0,Rice
22,44,40,27.8,63.4,6.6,71.0,Blackgram
16,59,27,27.6,59.1,6.5,62.6,Blackgram
135,48,53,21.3,76.5,6.4,249.8,Rice
33,48,53,27.7,45.6,6.3,72.4,Groundnut
86,52,42,28.2,60.2,6.2,81.8,Maize
110,53,47,34.3,67.4,6.7,67.7,Cotton
85,37,34,24.4,58.3,6.7,90.1,Maize
108,52,53,30.8,71.6,6.6,85.6,Cotton
163,76,64,29.4,84.0,6.7,180.4,Sugarcane
35,46,44,26.4,47.3,6.3,86.7,Groundnut
127,45,50,24.9,76.1,6.5,249.1,Rice
139,48,48,29.4,85.8,6.9,272.2,Rice
67,60,83,30.8,72.1,6.6,157.0,Tapioca
91,53,44,27.6,54.8,5.5,100.5,Maize
18,54,31,27.0,66.5,7.4,67.4,Blackgram
15,49,32,32.3,71.5,6.3,72.6,Blackgram
93,42,39,24.2,65.7,6.3,100.5,Maize
141,57,53,24.2,87.3,6.9,201.8,Rice
65,53,103,25.9,86.3,5.9,213.8,Coconut
134,47,45,30.3,81.8,5.6,179.5,Rice
83,43,36,22.7,59.1,6.4,70.5,Maize
93,49,45,22.5,54.0,6.0,83.6,Maize
73,56,99,29.0,74.0,6.3,126.1,Tapioca
77,61,95,33.3,74.1,6.4,109.7,Tapioca
134,47,52,25.9,78.1,6.9,225.9,Rice
130,53,44,26.4,76.0,6.4,210.8,Rice
20,41,26,28.1,69.3,6.7,73.3,Blackgram
119,44,58,26.4,77.1,6.7,296.7,Rice
127,48,55,28.2,87.6,7.0,187.8,Rice
150,48,46,23.9,82.0,6.5,212.2,Rice
93,49,45,22.0,59.9,6.4,76.2,Maize
129,49,43,26.7,72.6,6.5,260.7,Rice
67,49,95,27.6,69.4,6.1,93.7,Tapioca
18,58,21,30.4,63.3,6.8,79.2,Blackgram
137,68,130,25.7,80.8,6.0,145.9,Turmeric
106,47,55,29.1,72.3,6.9,90.4,Cotton
90,47,44,24.2,59.6,7.2,66.0,Maize
106,36,53,34.5,63.9,7.3,81.3,Cotton
111,50,45,27.4,60.9,7.1,64.8,Cotton
131,55,190,28.0,77.5,6.7,210.4,Banana
50,42,106,26.6,89.1,5.8,206.4,Coconut
81,61,40,25.0,53.6,6.8,95.6,Maize
20,52,30,30.7,69.2,7.3,81.2,Blackgram
32,60,49,25.1,58.1,6.7,87.4,Groundnut
91,52,40,24.6,61.3,7.0,82.8,Maize
19,54,36,28.1,77.0,7.1,68.9,Blackgram
137,50,61,24.7,82.0,6.9,196.1,Rice
130,49,52,28.1,83.2,6.5,175.6,Rice
132,45,49,23.4,78.9,6.5,194.1,Rice
95,50,30,29.8,63.5,6.4,74.7,Maize
136,49,54,23.7,83.7,7.0,166.4,Rice
128,83,98,26.3,79.5,6.3,170.0,Turmeric
109,49,43,27.5,63.9,7.3,72.6,Cotton
114,50,41,28.3,70.0,6.2,94.6,Cotton
132,52,50,27.9,76.4,7.0,196.2,Rice
33,46,50,25.2,40.5,6.3,81.3,Groundnut
131,86,107,18.8,77.4,6.6,232.4,Turmeric
147,47,52,22.8,76.6,6.0,216.7,Rice
94,46,41,25.8,60.0,6.5,90.3,Maize
131,50,45,23.1,84.4,6.4,133.9,Rice
27,48,55,27.6,55.5,6.5,57.0,Groundnut
206,69,101,29.3,77.4,7.1,198.7,Sugarcane
218,71,75,29.7,80.6,6.9,202.9,Sugarcane
144,48,50,28.5,86.4,6.1,316.7,Rice
104,52,232,27.6,81.6,7.1,246.6,Banana
99,54,50,32.5,68.3,6.9,79.5,Cotton
129,53,158,26.8,81.9,6.5,211.3,Banana
14,47,36,27.5,71.1,6.5,58.7,Blackgram
141,49,51,28.7,83.7,6.7,232.4,Rice
193,77,69,35.2,75.7,6.4,194.2,Sugarcane
86,43,46,26.1,60.9,6.9,81.6,Maize
126,46,57,26.8,79.5,6.2,191.4,Rice
91,51,32,24.8,63.1,6.9,91.9,Maize
145,87,102,30.1,75.9,6.6,159.9,Sugarcane
105,55,48,29.2,69.8,7.8,96.3,Cotton
21,44,56,28.8,48.8,6.8,77.3,Groundnut
131,46,56,21.3,80.4,6.6,280.5,Rice
95,54,42,24.5,58.2,6.4,85.6,Maize
107,54,54,30.2,70.7,6.9,59.6,Cotton
153,74,94,24.6,79.7,6.0,166.2,Turmeric
59,51,87,28.3,78.0,5.7,188.6,Coconut
138,74,91,25.8,78.1,6.5,220.7,Turmeric
35,48,54,27.2,47.8,6.8,65.0,Groundnut
91,51,33,23.0,55.5,6.7,88.2,Maize
130,44,47,26.2,80.9,6.2,216.5,Rice
130,50,48,24.6,78.8,6.9,244.6,Rice
22,48,35,28.2,66.6,6.9,81.5,Blackgram
177,86,77,31.7,74.6,7.2,169.8,Sugarcane
30,44,42,28.5,52.0,7.1,78.9,Groundnut
194,76,90,31.5,82.8,6.9,187.9,Sugarcane
142,49,53,26.7,83.1,6.1,234.6,Rice
31,53,44,28.3,53.2,6.3,100.9,Groundnut
135,50,58,31.6,73.2,7.6,220.0,Rice
138,48,51,29.3,79.1,6.3,166.7,Rice
